TABLE_CATALOG,TABLE_SCHEMA,TABLE_NAME,TABLE_TYPE
DNStaging,dbo,StageRewardLogs_20191204,BASE TABLE
DNStaging,dbo,AccountLoginLogs_20191222,BASE TABLE
DNStaging,dbo,StageLogs_20200113,BASE TABLE
DNStaging,dbo,CashRebirthCoinLogs_20180223,BASE TABLE
DNStaging,dbo,CUCountLogs_20171209,BASE TABLE
DNStaging,dbo,CashRebirthCoinLogs_20171124,BASE TABLE
DNStaging,dbo,CardCollectionStageScoreLogs_20200103,BASE TABLE
DNStaging,dbo,CollectionAlbumPieceLogs_20191215,BASE TABLE
DNStaging,dbo,PVPEndLogs_20191219,BASE TABLE
DNStaging,dbo,CardCollectionSynthesisLogs_20191025,BASE TABLE
DNStaging,dbo,StageEndLogs_20200110,BASE TABLE
DNStaging,dbo,FairyLevelLogs_20191209,BASE TABLE
DNStaging,dbo,CashRebirthCoinLogs_20190728,BASE TABLE
DNStaging,dbo,CUCountLogs_20190201,BASE TABLE
DNStaging,dbo,PartyRebirthLogs_20191231,BASE TABLE
DNStaging,dbo,CardCollectionSynthesisLogs_20191030,BASE TABLE
DNStaging,dbo,CashRebirthCoinLogs_20170219,BASE TABLE
DNStaging,dbo,CUCountLogs_20180131,BASE TABLE
DNStaging,dbo,FairyLevelLogs_20191119,BASE TABLE
DNStaging,dbo,AccountLoginLogs_20191020,BASE TABLE
DNStaging,dbo,CashRebirthCoinLogs_20170801,BASE TABLE
DNStaging,dbo,CUCountLogs_20140730,BASE TABLE
DNStaging,dbo,PotenBonusLogs_20191104,BASE TABLE
DNStaging,dbo,RepetitionQuestCompleteLogs_20191115,BASE TABLE
DNStaging,dbo,NestDeathLogs_20200118,BASE TABLE
DNStaging,dbo,ST_JobAndLevelType2,BASE TABLE
DNStaging,dbo,CashRebirthCoinLogs_20190623,BASE TABLE
DNStaging,dbo,ItemLogs_20191207,BASE TABLE
DNStaging,dbo,CashRebirthCoinLogs_20180512,BASE TABLE
DNStaging,dbo,CUCountLogs_20181024,BASE TABLE
DNStaging,dbo,PotenBonusLogs_20191109,BASE TABLE
DNStaging,dbo,CashRebirthCoinLogs_20180912,BASE TABLE
DNStaging,dbo,CashRebirthCoinLogs_20170217,BASE TABLE
DNStaging,dbo,CashRebirthCoinLogs_20180423,BASE TABLE
DNStaging,dbo,CashRebirthCoinLogs_20190610,BASE TABLE
DNStaging,dbo,GuildPointLogs_20191224,BASE TABLE
DNStaging,dbo,CardCollectionLogs_20200115,BASE TABLE
DNStaging,dbo,CashRebirthCoinLogs_20181016,BASE TABLE
DNStaging,dbo,CUCountLogs_20190509,BASE TABLE
DNStaging,dbo,FieldLogs_20191201,BASE TABLE
DNStaging,dbo,ItemLogs_20191019,BASE TABLE
DNStaging,dbo,CUCountLogs_20170614,BASE TABLE
DNStaging,dbo,V_HeroStageClearLogs,VIEW
DNStaging,dbo,TradeSuccessLogs_20190823,BASE TABLE
DNStaging,dbo,StageRewardLogs_20191227,BASE TABLE
DNStaging,dbo,CashRebirthCoinLogs_20171013,BASE TABLE
DNStaging,dbo,CUCountLogs_20140616,BASE TABLE
DNStaging,dbo,SeaFishingScoreLogs_20191103,BASE TABLE
DNStaging,dbo,CashRebirthCoinLogs_20190115,BASE TABLE
DNStaging,dbo,HeroLevelLogs_20191221,BASE TABLE
DNStaging,dbo,CUCountLogs_20140102,BASE TABLE
DNStaging,dbo,NestGateClearLogs_20200112,BASE TABLE
DNStaging,dbo,PVPEndLogs_20191024,BASE TABLE
DNStaging,dbo,CUCountLogs_20170418,BASE TABLE
DNStaging,dbo,SeaFishingScoreLogs_20191108,BASE TABLE
DNStaging,dbo,CharacterResetPositionLogs_20191120,BASE TABLE
DNStaging,dbo,RequestBoardLogs_20191218,BASE TABLE
DNStaging,dbo,CashRebirthCoinLogs_20190223,BASE TABLE
DNStaging,dbo,CharacterAwakenForceLevelLogs_20191214,BASE TABLE
DNStaging,dbo,PVPEndLogs_20191029,BASE TABLE
DNStaging,dbo,NestDeathLogs_20191127,BASE TABLE
DNStaging,dbo,PromiseLogs_20200109,BASE TABLE
DNStaging,dbo,StageRewardLogs_20200105,BASE TABLE
DNStaging,dbo,CUCountLogs_20150711,BASE TABLE
DNStaging,dbo,TradeRegisterLogs_20191208,BASE TABLE
DNStaging,dbo,TradeRegisterLogs_20190822,BASE TABLE
DNStaging,dbo,CashRebirthCoinLogs_20191124,BASE TABLE
DNStaging,dbo,CashRebirthCoinLogs_20190418,BASE TABLE
DNStaging,dbo,CUCountLogs_20170416,BASE TABLE
DNStaging,dbo,CharacterActionLogs_20191211,BASE TABLE
DNStaging,dbo,CUCountLogs_20180331,BASE TABLE
DNStaging,dbo,PotenBonusLogs_20191206,BASE TABLE
DNStaging,dbo,CUCountLogs_20200102,BASE TABLE
DNStaging,dbo,PartyRebirthLogs_20191023,BASE TABLE
DNStaging,dbo,CUCountLogs_20170909,BASE TABLE
DNStaging,dbo,CashRebirthCoinLogs_20181222,BASE TABLE
DNStaging,dbo,FieldDeleteLogs_20191202,BASE TABLE
DNStaging,dbo,CUCountLogs_20150516,BASE TABLE
DNStaging,dbo,CUCountLogs_20150919,BASE TABLE
DNStaging,dbo,CashRebirthCoinLogs_20180204,BASE TABLE
DNStaging,dbo,PartyRebirthLogs_20191028,BASE TABLE
DNStaging,dbo,BoardGamesLogs_20200120,BASE TABLE
DNStaging,dbo,CUCountLogs_20170414,BASE TABLE
DNStaging,dbo,TestItemLogs_20191230,BASE TABLE
DNStaging,dbo,CUCountLogs_20171010,BASE TABLE
DNStaging,dbo,CUCountLogs_20160115,BASE TABLE
DNStaging,dbo,HeroStageClearLogs_20191112,BASE TABLE
DNStaging,dbo,PartyLogs_20191102,BASE TABLE
DNStaging,dbo,CUCountLogs_20150511,BASE TABLE
DNStaging,dbo,CUCountLogs_20150914,BASE TABLE
DNStaging,dbo,TeacherAndPupilLogs_20191113,BASE TABLE
DNStaging,dbo,ItemLogs_20190402,BASE TABLE
DNStaging,dbo,CUCountLogs_20160930,BASE TABLE
DNStaging,dbo,MissionAchieveLogs_20191226,BASE TABLE
DNStaging,dbo,DarkLairLogs_20191121,BASE TABLE
DNStaging,dbo,FatigueLogs_20200117,BASE TABLE
DNStaging,dbo,PartyLogs_20191107,BASE TABLE
DNStaging,dbo,CardCollectionSynthesisLogs_20191216,BASE TABLE
DNStaging,dbo,CUCountLogs_20170412,BASE TABLE
DNStaging,dbo,CUCountLogs_20150909,BASE TABLE
DNStaging,dbo,CUCountLogs_20160924,BASE TABLE
DNStaging,dbo,QuestCompleteLogs_20200107,BASE TABLE
DNStaging,dbo,AccountLoginLogs_20191117,BASE TABLE
DNStaging,dbo,CollectionAlbumPieceLogs_20191125,BASE TABLE
DNStaging,dbo,CUCountLogs_20160918,BASE TABLE
DNStaging,dbo,CharacterLevelLogs_20191223,BASE TABLE
DNStaging,dbo,HeroStageClearLogs_20191129,BASE TABLE
DNStaging,dbo,CoinLogs_20200114,BASE TABLE
DNStaging,dbo,CharacterActionLogs_20190724,BASE TABLE
DNStaging,dbo,CashRebirthCoinLogs_20190827,BASE TABLE
DNStaging,dbo,CUCountLogs_20160310,BASE TABLE
DNStaging,dbo,CUCountLogs_20170124,BASE TABLE
DNStaging,dbo,CardCollectionSynthesisLogs_20191101,BASE TABLE
DNStaging,dbo,MissionAchieveLogs_20200104,BASE TABLE
DNStaging,dbo,CashRebirthCoinLogs_20170125,BASE TABLE
DNStaging,dbo,AccountLoginLogs_20191022,BASE TABLE
DNStaging,dbo,BoardGamesLogs_20191203,BASE TABLE
DNStaging,dbo,FieldDeleteLogs_20191220,BASE TABLE
DNStaging,dbo,CashRebirthCoinLogs_20200111,BASE TABLE
DNStaging,dbo,CUCountLogs_20190324,BASE TABLE
DNStaging,dbo,PotenBonusLogs_20191106,BASE TABLE
DNStaging,dbo,CashRebirthCoinLogs_20170915,BASE TABLE
DNStaging,dbo,AccountLoginLogs_20191027,BASE TABLE
DNStaging,dbo,V_HiddenCashShopLogs,VIEW
DNStaging,dbo,ItemLogs_20191011,BASE TABLE
DNStaging,dbo,CashRebirthCoinLogs_20180909,BASE TABLE
DNStaging,dbo,JobChangeLogs_20200101,BASE TABLE
DNStaging,dbo,FieldDeleteLogs_20191217,BASE TABLE
DNStaging,dbo,CUCountLogs_20190730,BASE TABLE
DNStaging,dbo,CUCountLogs_20170122,BASE TABLE
DNStaging,dbo,PotenBonusLogs_20191111,BASE TABLE
DNStaging,dbo,CardCollectionSynthesisLogs_20191114,BASE TABLE
DNStaging,dbo,FieldAttachmentDeleteLogs_20200108,BASE TABLE
DNStaging,dbo,ItemLogs_20191016,BASE TABLE
DNStaging,dbo,NestGateClearLogs_20191122,BASE TABLE
DNStaging,dbo,CardCollectionSynthesisLogs_20191228,BASE TABLE
DNStaging,dbo,StageLogs_20200119,BASE TABLE
DNStaging,dbo,QuestCompleteLogs_20191229,BASE TABLE
DNStaging,dbo,ItemLogs_20191021,BASE TABLE
DNStaging,dbo,TradeSuccessLogs_20191118,BASE TABLE
DNStaging,dbo,CUCountLogs_20170120,BASE TABLE
DNStaging,dbo,SeaFishingScoreLogs_20191105,BASE TABLE
DNStaging,dbo,MapStayLogs_20191126,BASE TABLE
DNStaging,dbo,ST_MonthlyDonate,BASE TABLE
DNStaging,dbo,PVPEndLogs_20191026,BASE TABLE
DNStaging,dbo,HeroStageClearLogs_20191225,BASE TABLE
DNStaging,dbo,MailLogs_20200116,BASE TABLE
DNStaging,dbo,ItemLogs_20190714,BASE TABLE
DNStaging,dbo,SeaFishingScoreLogs_20191110,BASE TABLE
DNStaging,dbo,CardCollectionSynthesisLogs_20200106,BASE TABLE
DNStaging,dbo,PVPEndLogs_20191031,BASE TABLE
DNStaging,dbo,PVPLogs_20191222,BASE TABLE
DNStaging,dbo,MapStayLogs_20200113,BASE TABLE
DNStaging,dbo,CUCountLogs_20170118,BASE TABLE
DNStaging,dbo,CUCountLogs_20151210,BASE TABLE
DNStaging,dbo,HeroStageClearLogs_20200103,BASE TABLE
DNStaging,dbo,StageDamageLogs_20191128,BASE TABLE
DNStaging,dbo,AccountLogoutLogs_20191215,BASE TABLE
DNStaging,dbo,AccountLoginLogs_20191219,BASE TABLE
DNStaging,dbo,PartyRebirthLogs_20191025,BASE TABLE
DNStaging,dbo,SkillPointLogs_20200110,BASE TABLE
DNStaging,dbo,CUCountLogs_20161117,BASE TABLE
DNStaging,dbo,CUCountLogs_20160820,BASE TABLE
DNStaging,dbo,CUCountLogs_20180813,BASE TABLE
DNStaging,dbo,TestETLLogs_20191209,BASE TABLE
DNStaging,dbo,CUCountLogs_20170116,BASE TABLE
DNStaging,dbo,ItemLogs_20191231,BASE TABLE
DNStaging,dbo,PartyRebirthLogs_20191030,BASE TABLE
DNStaging,dbo,StageDamageLogs_20191212,BASE TABLE
DNStaging,dbo,CUCountLogs_20140625,BASE TABLE
DNStaging,dbo,TestETLLogs_20191119,BASE TABLE
DNStaging,dbo,PVPLogs_20191020,BASE TABLE
DNStaging,dbo,CUCountLogs_20190617,BASE TABLE
DNStaging,dbo,CUCountLogs_20160808,BASE TABLE
DNStaging,dbo,PartyLogs_20191104,BASE TABLE
DNStaging,dbo,HiddenCashShopLogs_20191115,BASE TABLE
DNStaging,dbo,NestGateClearLogs_20200118,BASE TABLE
DNStaging,dbo,CUCountLogs_20140909,BASE TABLE
DNStaging,dbo,CUCountLogs_20170712,BASE TABLE
DNStaging,dbo,CUCountLogs_20170114,BASE TABLE
DNStaging,dbo,PartyLogs_20191109,BASE TABLE
DNStaging,dbo,StageDamageLogs_20191205,BASE TABLE
DNStaging,dbo,CashRebirthCoinLogs_20190727,BASE TABLE
DNStaging,dbo,PromiseLogs_20191224,BASE TABLE
DNStaging,dbo,CUCountLogs_20150502,BASE TABLE
DNStaging,dbo,CardCollectionStageScoreLogs_20200115,BASE TABLE
DNStaging,dbo,CUCountLogs_20170523,BASE TABLE
DNStaging,dbo,PointLogs_20191201,BASE TABLE
DNStaging,dbo,CUCountLogs_20180919,BASE TABLE
DNStaging,dbo,CUCountLogs_20141015,BASE TABLE
DNStaging,dbo,V_ItemAttributeLogs,VIEW
DNStaging,dbo,CharacterActionLogs_20190823,BASE TABLE
DNStaging,dbo,ItemLogs_20191003,BASE TABLE
DNStaging,dbo,CUCountLogs_20170926,BASE TABLE
DNStaging,dbo,SkillLogs_20191227,BASE TABLE
DNStaging,dbo,CardCollectionSynthesisLogs_20191103,BASE TABLE
DNStaging,dbo,PVPLadderSingleModeLogs_20191221,BASE TABLE
DNStaging,dbo,LikeLogs_20200112,BASE TABLE
DNStaging,dbo,AccountLoginLogs_20191024,BASE TABLE
DNStaging,dbo,ItemLogs_20190309,BASE TABLE
DNStaging,dbo,CardCollectionSynthesisLogs_20191108,BASE TABLE
DNStaging,dbo,StageEndLogs_20191120,BASE TABLE
DNStaging,dbo,TeacherAndPupilLogs_20191218,BASE TABLE
DNStaging,dbo,CashRebirthCoinLogs_20190722,BASE TABLE
DNStaging,dbo,PCRoomCharacterLoginLogs_20191214,BASE TABLE
DNStaging,dbo,AccountLoginLogs_20191029,BASE TABLE
DNStaging,dbo,ItemLogs_20191013,BASE TABLE
DNStaging,dbo,NestGateClearLogs_20191127,BASE TABLE
DNStaging,dbo,NestDeathLogs_20200109,BASE TABLE
DNStaging,dbo,SkillLogs_20200105,BASE TABLE
DNStaging,dbo,TradeSuccessLogs_20191208,BASE TABLE
DNStaging,dbo,CUCountLogs_20141005,BASE TABLE
DNStaging,dbo,TestItemLogs_20191116,BASE TABLE
DNStaging,dbo,CashRebirthCoinLogs_20190206,BASE TABLE
DNStaging,dbo,TradeSuccessLogs_20190822,BASE TABLE
DNStaging,dbo,BoardGamesLogs_20191124,BASE TABLE
DNStaging,dbo,DarkLairLogs_20191211,BASE TABLE
DNStaging,dbo,CUCountLogs_20151231,BASE TABLE
DNStaging,dbo,CashRebirthCoinLogs_20180316,BASE TABLE
DNStaging,dbo,PartyLogs_20191206,BASE TABLE
DNStaging,dbo,FatigueLogs_20200102,BASE TABLE
DNStaging,dbo,ItemLogs_20191023,BASE TABLE
DNStaging,dbo,ItemLogs_20190518,BASE TABLE
DNStaging,dbo,CashRebirthCoinLogs_20170518,BASE TABLE
DNStaging,dbo,CashRebirthCoinLogs_20170718,BASE TABLE
DNStaging,dbo,CUCountLogs_20170729,BASE TABLE
DNStaging,dbo,ItemLogs_20191028,BASE TABLE
DNStaging,dbo,ItemLogs_20190505,BASE TABLE
DNStaging,dbo,CoinLogs_20200120,BASE TABLE
DNStaging,dbo,FairyLevelLogs_20191230,BASE TABLE
DNStaging,dbo,SeaFishingScoreLogs_20191112,BASE TABLE
DNStaging,dbo,PVPEndLogs_20191102,BASE TABLE
DNStaging,dbo,HeroLevelLogs_20191113,BASE TABLE
DNStaging,dbo,CUCountLogs_20181203,BASE TABLE
DNStaging,dbo,GuildLotationMissionLogs_20191226,BASE TABLE
DNStaging,dbo,CharacterAwakenForceLevelLogs_20191121,BASE TABLE
DNStaging,dbo,StageRewardLogs_20200117,BASE TABLE
DNStaging,dbo,PVPEndLogs_20191107,BASE TABLE
DNStaging,dbo,CUCountLogs_20151119,BASE TABLE
DNStaging,dbo,PartyRebirthLogs_20191216,BASE TABLE
DNStaging,dbo,TradeRegisterLogs_20200107,BASE TABLE
DNStaging,dbo,PVPLogs_20191117,BASE TABLE
DNStaging,dbo,CUCountLogs_20171103,BASE TABLE
DNStaging,dbo,AccountLogoutLogs_20191125,BASE TABLE
DNStaging,dbo,FieldAttachmentDeleteLogs_20191223,BASE TABLE
DNStaging,dbo,SeaFishingScoreLogs_20191129,BASE TABLE
DNStaging,dbo,CUCountLogs_20200114,BASE TABLE
DNStaging,dbo,CUCountLogs_20140329,BASE TABLE
DNStaging,dbo,CUCountLogs_20141016,BASE TABLE
DNStaging,dbo,CUCountLogs_20180725,BASE TABLE
DNStaging,dbo,PartyRebirthLogs_20191101,BASE TABLE
DNStaging,dbo,GuildLotationMissionLogs_20200104,BASE TABLE
DNStaging,dbo,CashRebirthCoinLogs_20180621,BASE TABLE
DNStaging,dbo,PVPLogs_20191022,BASE TABLE
DNStaging,dbo,CoinLogs_20191203,BASE TABLE
DNStaging,dbo,CharacterLevelLogs_20191220,BASE TABLE
DNStaging,dbo,BoardGamesLogs_20200111,BASE TABLE
DNStaging,dbo,CUCountLogs_20131214,BASE TABLE
DNStaging,dbo,PartyLogs_20191106,BASE TABLE
DNStaging,dbo,PVPLogs_20191027,BASE TABLE
DNStaging,dbo,V_ItemLogs,VIEW
DNStaging,dbo,CUCountLogs_20160416,BASE TABLE
DNStaging,dbo,MailLogs_20200101,BASE TABLE
DNStaging,dbo,CashRebirthCoinLogs_20181022,BASE TABLE
DNStaging,dbo,CashRebirthCoinLogs_20170804,BASE TABLE
DNStaging,dbo,PartyLogs_20191111,BASE TABLE
DNStaging,dbo,PartyRebirthLogs_20191114,BASE TABLE
DNStaging,dbo,CUCountLogs_20151225,BASE TABLE
DNStaging,dbo,MobileAuthenticationLogs_20200108,BASE TABLE
DNStaging,dbo,CashRebirthCoinLogs_20190826,BASE TABLE
DNStaging,dbo,CUCountLogs_20180529,BASE TABLE
DNStaging,dbo,CashRebirthCoinLogs_20180830,BASE TABLE
DNStaging,dbo,LikeLogs_20191122,BASE TABLE
DNStaging,dbo,CUCountLogs_20140225,BASE TABLE
DNStaging,dbo,CashRebirthCoinLogs_20181128,BASE TABLE
DNStaging,dbo,PartyRebirthLogs_20191228,BASE TABLE
DNStaging,dbo,MapStayLogs_20200119,BASE TABLE
DNStaging,dbo,TradeRegisterLogs_20191229,BASE TABLE
DNStaging,dbo,ItemLogs_20191005,BASE TABLE
DNStaging,dbo,CharacterActionLogs_20191118,BASE TABLE
DNStaging,dbo,CUCountLogs_20131108,BASE TABLE
DNStaging,dbo,CashRebirthCoinLogs_20181212,BASE TABLE
DNStaging,dbo,CardCollectionSynthesisLogs_20191105,BASE TABLE
DNStaging,dbo,CUCountLogs_20170617,BASE TABLE
DNStaging,dbo,AccountLoginLogs_20191026,BASE TABLE
DNStaging,dbo,ItemLogs_20191010,BASE TABLE
DNStaging,dbo,SeaFishingScoreLogs_20191225,BASE TABLE
DNStaging,dbo,MissionAchieveLogs_20200116,BASE TABLE
DNStaging,dbo,CUCountLogs_20140704,BASE TABLE
DNStaging,dbo,CUCountLogs_20190729,BASE TABLE
DNStaging,dbo,CardCollectionSynthesisLogs_20191110,BASE TABLE
DNStaging,dbo,PartyRebirthLogs_20200106,BASE TABLE
DNStaging,dbo,AccountLoginLogs_20191031,BASE TABLE
DNStaging,dbo,ItemLogs_20191015,BASE TABLE
DNStaging,dbo,CashRebirthCoinLogs_20181007,BASE TABLE
DNStaging,dbo,TestItemLogs_20191204,BASE TABLE
DNStaging,dbo,CharacterResetPositionLogs_20191222,BASE TABLE
DNStaging,dbo,JobChangeLogs_20200113,BASE TABLE
DNStaging,dbo,SeaFishingScoreLogs_20200103,BASE TABLE
DNStaging,dbo,CollectionAlbumPieceLogs_20191128,BASE TABLE
DNStaging,dbo,PVPLogs_20191219,BASE TABLE
DNStaging,dbo,ItemLogs_20191025,BASE TABLE
DNStaging,dbo,StageLogs_20200110,BASE TABLE
DNStaging,dbo,CashRebirthCoinLogs_20180729,BASE TABLE
DNStaging,dbo,CUCountLogs_20131031,BASE TABLE
DNStaging,dbo,CUCountLogs_20160206,BASE TABLE
DNStaging,dbo,ItemLogs_20191030,BASE TABLE
DNStaging,dbo,CollectionAlbumPieceLogs_20191212,BASE TABLE
DNStaging,dbo,CUCountLogs_20170219,BASE TABLE
DNStaging,dbo,CUCountLogs_20170912,BASE TABLE
DNStaging,dbo,CharacterResetPositionLogs_20191020,BASE TABLE
DNStaging,dbo,CUCountLogs_20140116,BASE TABLE
DNStaging,dbo,PVPEndLogs_20191104,BASE TABLE
DNStaging,dbo,FieldDeleteLogs_20191115,BASE TABLE
DNStaging,dbo,LikeLogs_20200118,BASE TABLE
DNStaging,dbo,CUCountLogs_20150706,BASE TABLE
DNStaging,dbo,CUCountLogs_20180706,BASE TABLE
DNStaging,dbo,PVPEndLogs_20191109,BASE TABLE
DNStaging,dbo,CUCountLogs_20170217,BASE TABLE
DNStaging,dbo,CollectionAlbumPieceLogs_20191205,BASE TABLE
DNStaging,dbo,CashRebirthCoinLogs_20180602,BASE TABLE
DNStaging,dbo,CUCountLogs_20141226,BASE TABLE
DNStaging,dbo,NestDeathLogs_20191224,BASE TABLE
DNStaging,dbo,HeroStageClearLogs_20200115,BASE TABLE
DNStaging,dbo,CUCountLogs_20150329,BASE TABLE
DNStaging,dbo,CharacterLoginLogs_20191201,BASE TABLE
DNStaging,dbo,CUCountLogs_20190528,BASE TABLE
DNStaging,dbo,V_JobChangeLogs,VIEW
DNStaging,dbo,CUCountLogs_20180114,BASE TABLE
DNStaging,dbo,TestItemLogs_20191227,BASE TABLE
DNStaging,dbo,PartyRebirthLogs_20191103,BASE TABLE
DNStaging,dbo,CUCountLogs_20190515,BASE TABLE
DNStaging,dbo,CUCountLogs_20150324,BASE TABLE
DNStaging,dbo,GuildPointLogs_20191221,BASE TABLE
DNStaging,dbo,CardCollectionLogs_20200112,BASE TABLE
DNStaging,dbo,PVPLogs_20191024,BASE TABLE
DNStaging,dbo,CashRebirthCoinLogs_20190603,BASE TABLE
DNStaging,dbo,CUCountLogs_20190502,BASE TABLE
DNStaging,dbo,PartyRebirthLogs_20191108,BASE TABLE
DNStaging,dbo,CashRebirthCoinLogs_20171215,BASE TABLE
DNStaging,dbo,CUCountLogs_20150823,BASE TABLE
DNStaging,dbo,HeroLevelLogs_20191218,BASE TABLE
DNStaging,dbo,PCRoomCharacterLogoutLogs_20191214,BASE TABLE
DNStaging,dbo,PVPLogs_20191029,BASE TABLE
DNStaging,dbo,LikeLogs_20191127,BASE TABLE
DNStaging,dbo,NestGateClearLogs_20200109,BASE TABLE
DNStaging,dbo,TestItemLogs_20200105,BASE TABLE
DNStaging,dbo,ItemLogs_20190613,BASE TABLE
DNStaging,dbo,CharacterActionLogs_20191208,BASE TABLE
DNStaging,dbo,FairyLevelLogs_20191116,BASE TABLE
DNStaging,dbo,CashRebirthCoinLogs_20170918,BASE TABLE
DNStaging,dbo,CUCountLogs_20140319,BASE TABLE
DNStaging,dbo,CharacterActionLogs_20190822,BASE TABLE
DNStaging,dbo,CoinLogs_20191124,BASE TABLE
DNStaging,dbo,CharacterAwakenForceLevelLogs_20191211,BASE TABLE
DNStaging,dbo,PVPEndLogs_20191206,BASE TABLE
DNStaging,dbo,StageRewardLogs_20200102,BASE TABLE
DNStaging,dbo,CUCountLogs_20160131,BASE TABLE
DNStaging,dbo,ItemLogs_20191007,BASE TABLE
DNStaging,dbo,CUCountLogs_20150115,BASE TABLE
DNStaging,dbo,CashRebirthCoinLogs_20190424,BASE TABLE
DNStaging,dbo,FieldAttachmentDeleteLogs_20191202,BASE TABLE
DNStaging,dbo,CUCountLogs_20140407,BASE TABLE
DNStaging,dbo,CashRebirthCoinLogs_20190411,BASE TABLE
DNStaging,dbo,CUCountLogs_20200120,BASE TABLE
DNStaging,dbo,TestETLLogs_20191230,BASE TABLE
DNStaging,dbo,CUCountLogs_20150110,BASE TABLE
DNStaging,dbo,CardCollectionSynthesisLogs_20191112,BASE TABLE
DNStaging,dbo,CardCollectionLogs,BASE TABLE
DNStaging,dbo,AccountLoginLogs_20191102,BASE TABLE
DNStaging,dbo,CashRebirthCoinLogs_20171230,BASE TABLE
DNStaging,dbo,PVPLadderSingleModeLogs_20191113,BASE TABLE
DNStaging,dbo,CashRebirthCoinLogs_20180406,BASE TABLE
DNStaging,dbo,CashRebirthCoinLogs_20180710,BASE TABLE
DNStaging,dbo,ItemLogs_20190421,BASE TABLE
DNStaging,dbo,QuestCompleteLogs_20191226,BASE TABLE
DNStaging,dbo,PCRoomCharacterLoginLogs_20191121,BASE TABLE
DNStaging,dbo,SkillLogs_20200117,BASE TABLE
DNStaging,dbo,AccountLoginLogs_20191107,BASE TABLE
DNStaging,dbo,ItemLogs_20191216,BASE TABLE
DNStaging,dbo,TradeSuccessLogs_20200107,BASE TABLE
DNStaging,dbo,CharacterResetPositionLogs_20191117,BASE TABLE
DNStaging,dbo,CUCountLogs_20141231,BASE TABLE
DNStaging,dbo,CashRebirthCoinLogs_20170620,BASE TABLE
DNStaging,dbo,MobileAuthenticationLogs_20191223,BASE TABLE
DNStaging,dbo,CardCollectionSynthesisLogs_20191129,BASE TABLE
DNStaging,dbo,FatigueLogs_20200114,BASE TABLE
DNStaging,dbo,CUCountLogs_20150717,BASE TABLE
DNStaging,dbo,CUCountLogs_20150222,BASE TABLE
DNStaging,dbo,ItemLogs_20191101,BASE TABLE
DNStaging,dbo,QuestCompleteLogs_20200104,BASE TABLE
DNStaging,dbo,CUCountLogs_20170125,BASE TABLE
DNStaging,dbo,CharacterResetPositionLogs_20191022,BASE TABLE
DNStaging,dbo,CUCountLogs_20191203,BASE TABLE
DNStaging,dbo,CashRebirthCoinLogs_20170430,BASE TABLE
DNStaging,dbo,FieldAttachmentDeleteLogs_20191220,BASE TABLE
DNStaging,dbo,UnearnedRevenue,BASE TABLE
DNStaging,dbo,CoinLogs_20200111,BASE TABLE
DNStaging,dbo,CUCountLogs_20140713,BASE TABLE
DNStaging,dbo,PVPEndLogs_20191106,BASE TABLE
DNStaging,dbo,CharacterResetPositionLogs_20191027,BASE TABLE
DNStaging,dbo,V_LikeLogs,VIEW
DNStaging,dbo,CashRebirthCoinLogs_20180118,BASE TABLE
DNStaging,dbo,MissionAchieveLogs_20200101,BASE TABLE
DNStaging,dbo,FieldAttachmentDeleteLogs_20191217,BASE TABLE
DNStaging,dbo,FieldLogs_20191213,BASE TABLE
DNStaging,dbo,PVPEndLogs_20191111,BASE TABLE
DNStaging,dbo,ItemLogs_20191114,BASE TABLE
DNStaging,dbo,CashRebirthCoinLogs_20200108,BASE TABLE
DNStaging,dbo,CUCountLogs_20180815,BASE TABLE
DNStaging,dbo,CashRebirthCoinLogs_20170428,BASE TABLE
DNStaging,dbo,CardCollectionLogs_20191122,BASE TABLE
DNStaging,dbo,CUCountLogs_20170715,BASE TABLE
DNStaging,dbo,CUCountLogs_20160624,BASE TABLE
DNStaging,dbo,ItemLogs_20191228,BASE TABLE
DNStaging,dbo,JobChangeLogs_20200119,BASE TABLE
DNStaging,dbo,TradeSuccessLogs_20191229,BASE TABLE
DNStaging,dbo,CUCountLogs_20151209,BASE TABLE
DNStaging,dbo,CUCountLogs_20140816,BASE TABLE
DNStaging,dbo,DarkLairLogs_20191118,BASE TABLE
DNStaging,dbo,PartyRebirthLogs_20191105,BASE TABLE
DNStaging,dbo,MailLogs_20191126,BASE TABLE
DNStaging,dbo,PVPLogs_20191026,BASE TABLE
DNStaging,dbo,CardCollectionSynthesisLogs_20191225,BASE TABLE
DNStaging,dbo,CUCountLogs_20170929,BASE TABLE
DNStaging,dbo,GuildLotationMissionLogs_20200116,BASE TABLE
DNStaging,dbo,CashRebirthCoinLogs_20170426,BASE TABLE
DNStaging,dbo,CUCountLogs_20131206,BASE TABLE
DNStaging,dbo,PartyRebirthLogs_20191110,BASE TABLE
DNStaging,dbo,ItemLogs_20200106,BASE TABLE
DNStaging,dbo,PVPLogs_20191031,BASE TABLE
DNStaging,dbo,CUCountLogs_20180619,BASE TABLE
DNStaging,dbo,CashRebirthCoinLogs_20190825,BASE TABLE
DNStaging,dbo,FairyLevelLogs_20191204,BASE TABLE
DNStaging,dbo,StageEndLogs_20191222,BASE TABLE
DNStaging,dbo,MailLogs_20200113,BASE TABLE
DNStaging,dbo,CUCountLogs_20180223,BASE TABLE
DNStaging,dbo,CUCountLogs_20171124,BASE TABLE
