TABLE_CATALOG,TABLE_SCHEMA,TABLE_NAME,COLUMN_NAME,ORDINAL_POSITION,COLUMN_DEFAULT,IS_NULLABLE,DATA_TYPE,CHARACTER_MAXIMUM_LENGTH,CHARACTER_OCTET_LENGTH,NUMERIC_PRECISION,NUMERIC_PRECISION_RADIX,NUMERIC_SCALE,DATETIME_PRECISION,CHARACTER_SET_CATALOG,CHARACTER_SET_SCHEMA,CHARACTER_SET_NAME,COLLATION_CATALOG,COLLATION_SCHEMA,COLLATION_NAME,DOMAIN_CATALOG,DOMAIN_SCHEMA,DOMAIN_NAME
DNMembership,dbo,AccountLoginLogs1,LoginDate,1,,NO,datetime2,,,,,,0.0,,,,,,,,,
DNMembership,dbo,AccountLoginLogs1,AccountID,2,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,AccountLoginLogs1,LoginIP,3,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,AccountLoginLogs1,SessionID,4,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,AccountLoginLogs1,MachineID,5,,YES,binary,16.0,16.0,,,,,,,,,,,,,
DNMembership,dbo,CharacterStarterItems,CharacterStarterItemID,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,CharacterStarterItems,GiftSenderName,2,,NO,nvarchar,50.0,100.0,,,,,,,UNICODE,,,SQL_Latin1_General_CP1_CI_AS,,,
DNMembership,dbo,CharacterStarterItems,WorldID,3,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,CharacterStarterItems,GiftMemo,4,,NO,nvarchar,100.0,200.0,,,,,,,UNICODE,,,SQL_Latin1_General_CP1_CI_AS,,,
DNMembership,dbo,CharacterStarterItems,GiftLifeSpan,5,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,CharacterStarterItems,ProductID,6,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,CharacterStarterItems,ItemIDs,7,,NO,varchar,-1.0,-1.0,,,,,,,iso_1,,,SQL_Latin1_General_CP1_CI_AS,,,
DNMembership,dbo,CharacterStarterItems,ProvideStartDate,8,,YES,smalldatetime,,,,,,0.0,,,,,,,,,
DNMembership,dbo,CharacterStarterItems,ProvideEndDate,9,,YES,smalldatetime,,,,,,0.0,,,,,,,,,
DNMembership,dbo,CharacterStarterItems,RegisterDate,10,,NO,smalldatetime,,,,,,0.0,,,,,,,,,
DNMembership,dbo,AccountLoginLogs2,LoginDate,1,,NO,datetime2,,,,,,0.0,,,,,,,,,
DNMembership,dbo,AccountLoginLogs2,AccountID,2,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,AccountLoginLogs2,LoginIP,3,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,AccountLoginLogs2,SessionID,4,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,AccountLoginLogs2,MachineID,5,,YES,binary,16.0,16.0,,,,,,,,,,,,,
DNMembership,dbo,TestAccounts,AccountID,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,TestAccounts,IP,2,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,TestAccounts,AuditLogID,3,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,TestAccounts,RegisterDate,4,,NO,datetime2,,,,,,0.0,,,,,,,,,
DNMembership,dbo,CouponInProducts,CouponInProductID,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,CouponInProducts,CouponID,2,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,CouponInProducts,ProductID,3,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,_Merge_WorldID_Characters_20191206_bak,BackupDate,1,,NO,datetime,,,,,,3.0,,,,,,,,,
DNMembership,dbo,_Merge_WorldID_Characters_20191206_bak,CharacterID,2,,NO,bigint,,,19.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,_Merge_WorldID_Characters_20191206_bak,WorldID,3,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,_Merge_WorldID_CharacterSlotCounts_20191206_bak,BackupDate,1,,NO,datetime,,,,,,3.0,,,,,,,,,
DNMembership,dbo,_Merge_WorldID_CharacterSlotCounts_20191206_bak,AccountID,2,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,_Merge_WorldID_CharacterSlotCounts_20191206_bak,WorldID,3,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,_Merge_WorldID_CharacterSlotCounts_20191206_bak,CharacterSlotCount,4,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,MobileAuthenticationLogs0,LogDate,1,,NO,datetime2,,,,,,0.0,,,,,,,,,
DNMembership,dbo,MobileAuthenticationLogs0,AccountID,2,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,MobileAuthenticationLogs0,AuthenticationLogCode,3,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,MobileAuthenticationLogs0,AccountAuthenticationKey,4,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,_Merge_WorldID_WorldConfig_20191206_bak,BackupDate,1,,NO,datetime,,,,,,3.0,,,,,,,,,
DNMembership,dbo,_Merge_WorldID_WorldConfig_20191206_bak,WorldID,2,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,_Merge_WorldID_WorldConfig_20191206_bak,WorldConfigCode,3,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,_Merge_WorldID_WorldConfig_20191206_bak,WorldConfigValue,4,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,MobileAuthenticationLogs1,LogDate,1,,NO,datetime2,,,,,,0.0,,,,,,,,,
DNMembership,dbo,MobileAuthenticationLogs1,AccountID,2,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,MobileAuthenticationLogs1,AuthenticationLogCode,3,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,MobileAuthenticationLogs1,AccountAuthenticationKey,4,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,TransferConfirmedAccounts,AccountID,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,TransferConfirmedAccounts,TransferCertificationAccount,2,,YES,nvarchar,256.0,512.0,,,,,,,UNICODE,,,SQL_Latin1_General_CP1_CI_AS,,,
DNMembership,dbo,TransferConfirmedAccounts,TransferConfirmDate,3,,NO,datetime2,,,,,,7.0,,,,,,,,,
DNMembership,dbo,TransferConfirmedAccounts,TransferConfirmCode,4,,YES,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,TransferConfirmedAccounts,TransferCertificationPassword,5,,YES,varbinary,8000.0,8000.0,,,,,,,,,,,,,
DNMembership,dbo,MobileAuthenticationLogs2,LogDate,1,,NO,datetime2,,,,,,0.0,,,,,,,,,
DNMembership,dbo,MobileAuthenticationLogs2,AccountID,2,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,MobileAuthenticationLogs2,AuthenticationLogCode,3,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,MobileAuthenticationLogs2,AccountAuthenticationKey,4,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,Coupons,CouponID,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,Coupons,RegisterDate,2,,NO,datetime2,,,,,,0.0,,,,,,,,,
DNMembership,dbo,Coupons,ExpireDate,3,,NO,datetime2,,,,,,0.0,,,,,,,,,
DNMembership,dbo,Coupons,AuditID,4,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,Coupons,DeleteFlag,5,,NO,bit,,,,,,,,,,,,,,,
DNMembership,dbo,Coupons,CouponTypeCode,6,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,ReleasedIPs,ReleasedIPID,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,ReleasedIPs,StartIP,2,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,ReleasedIPs,EndIP,3,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,ReleasedIPs,BlockedDate,4,,NO,smalldatetime,,,,,,0.0,,,,,,,,,
DNMembership,dbo,ReleasedIPs,BlockedDescription,5,,NO,nvarchar,300.0,600.0,,,,,,,UNICODE,,,SQL_Latin1_General_CP1_CI_AS,,,
DNMembership,dbo,ReleasedIPs,ReleasedDate,6,,NO,smalldatetime,,,,,,0.0,,,,,,,,,
DNMembership,dbo,EventPetalForCBTUsers,AccountName,1,,NO,nvarchar,50.0,100.0,,,,,,,UNICODE,,,SQL_Latin1_General_CP1_CI_AS,,,
DNMembership,dbo,EventPetalForCBTUsers,PetalAmount,2,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,EventPetalForCBTUsers,CompleteFlag,3,,NO,bit,,,,,,,,,,,,,,,
DNMembership,dbo,EventPetalForCBTUsers,PetalIncomeID,4,,YES,bigint,,,19.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,EventSeasonForDarkCharacters,AcccountID,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,EventSeasonForDarkCharacters,SeasonID,2,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,EventSeasonForDarkCharacters,ReceiveDate,3,,NO,smalldatetime,,,,,,0.0,,,,,,,,,
DNMembership,dbo,VIX_CharacterCount,AccountID,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,VIX_CharacterCount,WorldID,2,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,VIX_CharacterCount,CharacterCount,3,,YES,bigint,,,19.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,EventScheduleDetailForPetal,EventScheduleID,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,EventScheduleDetailForPetal,AccountID,2,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,EventScheduleDetailForPetal,PetalIncomeID,3,,YES,bigint,,,19.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,EventScheduleDetailForPetal,RegisterDate,4,,YES,datetime2,,,,,,0.0,,,,,,,,,
DNMembership,dbo,EventScheduleDetailForPetal,ConsecutionBonusPetalIncomeID,5,,YES,bigint,,,19.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,TemporaryBlock,TemporaryBlockID,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,TemporaryBlock,StartDate,2,,NO,smalldatetime,,,,,,0.0,,,,,,,,,
DNMembership,dbo,TemporaryBlock,EndDate,3,,NO,smalldatetime,,,,,,0.0,,,,,,,,,
DNMembership,dbo,TemporaryBlock,AdminID,4,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,TemporaryBlock,RegisterDate,5,,NO,smalldatetime,,,,,,0.0,,,,,,,,,
DNMembership,dbo,TemporaryBlock,DeleteFlag,6,,NO,bit,,,,,,,,,,,,,,,
DNMembership,dbo,TemporaryBlock,DeleteDate,7,,YES,smalldatetime,,,,,,0.0,,,,,,,,,
DNMembership,dbo,WorldConfig,WorldID,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,WorldConfig,WorldConfigCode,2,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,WorldConfig,WorldConfigValue,3,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,EventScheduleForPetal,EventScheduleID,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,EventScheduleForPetal,StartDate,2,,NO,smalldatetime,,,,,,0.0,,,,,,,,,
DNMembership,dbo,EventScheduleForPetal,EndDate,3,,NO,smalldatetime,,,,,,0.0,,,,,,,,,
DNMembership,dbo,EventScheduleForPetal,PetalAmount,4,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,EventScheduleForPetal,EventConditionID,5,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,TemporaryOpenedIPs,TemporaryBlockID,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,TemporaryOpenedIPs,IP,2,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,Tally,n,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,EventRewardItems,EventRewardID,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,EventRewardItems,RewardItemSequenceNumber,2,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,EventRewardItems,ProductFlag,3,,NO,bit,,,,,,,,,,,,,,,
DNMembership,dbo,EventRewardItems,ItemID,4,,NO,bigint,,,19.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,EventRewardItems,ItemCount,5,,YES,smallint,,,5.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,EventRewardItems,ItemDurability,6,,YES,smallint,,,5.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,EventRewardItems,RandomSeed,7,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,EventRewardItems,ItemLevel,8,,YES,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,EventRewardItems,ItemPotential,9,,YES,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,EventRewardItems,SoulBoundFlag,10,,YES,bit,,,,,,,,,,,,,,,
DNMembership,dbo,EventRewardItems,SealCount,11,,YES,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,EventRewardItems,ItemOption,12,,YES,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,EventRewardItems,ItemLifespan,13,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,EventRewardItems,EternityFlag,14,,YES,bit,,,,,,,,,,,,,,,
DNMembership,dbo,EventRewardItems,ItemExpireDate,15,,YES,smalldatetime,,,,,,0.0,,,,,,,,,
DNMembership,dbo,EventRewardItems,DragonJewelType,16,,YES,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,EventRewardTargets,EventRewardID,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,EventRewardTargets,EventRewardTargetID,2,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,EventRewardTargets,AccountID,3,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,EventRewardTargets,CharacterID,4,,YES,bigint,,,19.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,EventRewardTargets,DeleteFlag,5,,NO,bit,,,,,,,,,,,,,,,
DNMembership,dbo,CouponKeys,CouponKey,1,,NO,nvarchar,128.0,256.0,,,,,,,UNICODE,,,SQL_Latin1_General_CP1_CI_AS,,,
DNMembership,dbo,CouponKeys,CouponInProductID,2,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,CouponKeys,UsedFlag,3,,NO,bit,,,,,,,,,,,,,,,
DNMembership,dbo,CouponKeys,UsedCharacterID,4,,YES,bigint,,,19.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,CouponKeys,UsedAccountID,5,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,CouponKeys,UsedDate,6,,YES,datetime2,,,,,,0.0,,,,,,,,,
DNMembership,dbo,CouponKeys,DeleteFlag,7,,NO,bit,,,,,,,,,,,,,,,
DNMembership,dbo,CouponKeys,CouponID,8,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,ForbiddenCharacterNames,CharacterName,1,,NO,nvarchar,30.0,60.0,,,,,,,UNICODE,,,SQL_Latin1_General_CP1_CI_AS,,,
DNMembership,dbo,TransferAccounts,TransferDate,1,,NO,datetime2,,,,,,0.0,,,,,,,,,
DNMembership,dbo,TransferAccounts,AccountID,2,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,TransferAccounts,OldAccountName,3,,NO,nvarchar,50.0,100.0,,,,,,,UNICODE,,,SQL_Latin1_General_CP1_CI_AS,,,
DNMembership,dbo,TransferAccounts,NewAccountName,4,,NO,nvarchar,50.0,100.0,,,,,,,UNICODE,,,SQL_Latin1_General_CP1_CI_AS,,,
DNMembership,dbo,EventRewardReceivers,CharacterID,1,,NO,bigint,,,19.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,EventRewardReceivers,EventRewardID,2,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,EventRewardReceivers,AccountID,3,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,EventRewardReceivers,ReceiveDate,4,,NO,smalldatetime,,,,,,0.0,,,,,,,,,
DNMembership,dbo,MobileAuthentication,AccountID,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,MobileAuthentication,AccountAuthenticationKey,2,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,MobileAuthentication,AccountAuthenticationKeyIssueDate,3,,YES,datetime,,,,,,3.0,,,,,,,,,
DNMembership,dbo,MobileAuthentication,AccessKey,4,,YES,varchar,-1.0,-1.0,,,,,,,iso_1,,,SQL_Latin1_General_CP1_CI_AS,,,
DNMembership,dbo,MobileAuthentication,EncryptedPassPhase,5,,YES,binary,20.0,20.0,,,,,,,,,,,,,
DNMembership,dbo,MobileAuthentication,EncryptedSerial,6,,YES,binary,20.0,20.0,,,,,,,,,,,,,
DNMembership,dbo,LeavePreventionConnInfo,AccountID,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,LeavePreventionConnInfo,PCRoomLoginDateCount,2,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,LeavePreventionConnInfo,HomeLoginDateCount,3,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,LeavePreventionConnInfo,LoginDateCount,4,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,LeavePreventionConnInfo,AveragePlayTime,5,,NO,smallint,,,5.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,LeavePreventionConnInfo,TotalSessionCount,6,,NO,smallint,,,5.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,CharacterSlotCounts,AccountID,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,CharacterSlotCounts,WorldID,2,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,CharacterSlotCounts,CharacterSlotCount,3,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,_CharacterSlotCounts_bak_279798,AccountID,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,_CharacterSlotCounts_bak_279798,WorldID,2,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,_CharacterSlotCounts_bak_279798,CharacterSlotCount,3,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,LeavePreventionLoginTerm,AccountID,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,LeavePreventionLoginTerm,LastLoginDate,2,,NO,datetime,,,,,,3.0,,,,,,,,,
DNMembership,dbo,LeavePreventionLoginTerm,Term1,3,,NO,smallint,,,5.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,LeavePreventionLoginTerm,Term2,4,,NO,smallint,,,5.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,LeavePreventionLoginTerm,Term3,5,,NO,smallint,,,5.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,LeavePreventionLoginTerm,Term4,6,,NO,smallint,,,5.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,LeavePreventionLoginTerm,Term5,7,,NO,smallint,,,5.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,LeavePreventionLoginTerm,Term6,8,,NO,smallint,,,5.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,LeavePreventionLoginTerm,Term7,9,,NO,smallint,,,5.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,LeavePreventionLoginTerm,Term8,10,,NO,smallint,,,5.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,LeavePreventionLoginTerm,Term9,11,,NO,smallint,,,5.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,LeavePreventionLoginTerm,Term10,12,,NO,smallint,,,5.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,GuildNames,GuildNameID,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,GuildNames,WorldID,2,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,GuildNames,GuildName,3,,NO,nvarchar,50.0,100.0,,,,,,,UNICODE,,,SQL_Latin1_General_CP1_CI_AS,,,
DNMembership,dbo,VIX_CouponTotals,CouponID,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,VIX_CouponTotals,IssueCount,2,,YES,bigint,,,19.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,VIX_CouponTotals,UsedCount,3,,YES,bigint,,,19.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,CanceledRestraints,RestraintID,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,CanceledRestraints,AdminID,2,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,CanceledRestraints,Memo,3,,NO,nvarchar,300.0,600.0,,,,,,,UNICODE,,,SQL_Latin1_General_CP1_CI_AS,,,
DNMembership,dbo,CanceledRestraints,CancelDate,4,,NO,datetime2,,,,,,0.0,,,,,,,,,
DNMembership,dbo,EventPopupConfig,EventNo,1,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,EventPopupConfig,EventPopupUseFlag,2,,NO,bit,,,,,,,,,,,,,,,
DNMembership,dbo,Restraints,RestraintID,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,Restraints,RestraintTargetCode,2,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,Restraints,RestraintTypeCode,3,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,Restraints,AccountID,4,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,Restraints,CharacterID,5,,YES,bigint,,,19.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,Restraints,AdminID,6,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,Restraints,RestraintReasonID,7,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,Restraints,Memo,8,,YES,nvarchar,300.0,600.0,,,,,,,UNICODE,,,SQL_Latin1_General_CP1_CI_AS,,,
DNMembership,dbo,Restraints,RestraintMessage,9,,YES,nvarchar,300.0,600.0,,,,,,,UNICODE,,,SQL_Latin1_General_CP1_CI_AS,,,
DNMembership,dbo,Restraints,StartDate,10,,NO,smalldatetime,,,,,,0.0,,,,,,,,,
DNMembership,dbo,Restraints,EndDate,11,,NO,smalldatetime,,,,,,0.0,,,,,,,,,
DNMembership,dbo,Restraints,RegisterDate,12,,NO,datetime2,,,,,,0.0,,,,,,,,,
DNMembership,dbo,Restraints,CancelFlag,13,,NO,bit,,,,,,,,,,,,,,,
DNMembership,dbo,ReturnJumpingCharacters,CharacterID,1,,NO,bigint,,,19.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,AccountLogoutLogs0,LogoutDate,1,,NO,datetime2,,,,,,0.0,,,,,,,,,
DNMembership,dbo,AccountLogoutLogs0,AccountID,2,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,AccountLogoutLogs0,LoginDate,3,,NO,datetime2,,,,,,0.0,,,,,,,,,
DNMembership,dbo,AccountLogoutLogs0,LoginIP,4,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,AccountLogoutLogs0,SessionID,5,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,AccountLogoutLogs0,MachineID,6,,YES,binary,16.0,16.0,,,,,,,,,,,,,
DNMembership,dbo,WarpCharacters,CharacterID,1,,NO,bigint,,,19.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,AccountLogoutLogs1,LogoutDate,1,,NO,datetime2,,,,,,0.0,,,,,,,,,
DNMembership,dbo,AccountLogoutLogs1,AccountID,2,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,AccountLogoutLogs1,LoginDate,3,,NO,datetime2,,,,,,0.0,,,,,,,,,
DNMembership,dbo,AccountLogoutLogs1,LoginIP,4,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,AccountLogoutLogs1,SessionID,5,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,AccountLogoutLogs1,MachineID,6,,YES,binary,16.0,16.0,,,,,,,,,,,,,
DNMembership,dbo,AccountLogoutLogs2,LogoutDate,1,,NO,datetime2,,,,,,0.0,,,,,,,,,
DNMembership,dbo,AccountLogoutLogs2,AccountID,2,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,AccountLogoutLogs2,LoginDate,3,,NO,datetime2,,,,,,0.0,,,,,,,,,
DNMembership,dbo,AccountLogoutLogs2,LoginIP,4,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,AccountLogoutLogs2,SessionID,5,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,AccountLogoutLogs2,MachineID,6,,YES,binary,16.0,16.0,,,,,,,,,,,,,
DNMembership,dbo,PurchaseOrders,PurchaseOrderID,1,,NO,bigint,,,19.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,PurchaseOrders,CharacterID,2,,YES,bigint,,,19.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,PurchaseOrders,ReceiverCharacterID,3,,YES,bigint,,,19.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,PurchaseOrders,GiftFlag,4,,NO,bit,,,,,,,,,,,,,,,
DNMembership,dbo,PurchaseOrders,PCRoomFlag,5,,NO,bit,,,,,,,,,,,,,,,
DNMembership,dbo,PurchaseOrders,Price,6,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,PurchaseOrders,IP,7,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,PurchaseOrders,OrderDate,8,,NO,datetime2,,,,,,0.0,,,,,,,,,
DNMembership,dbo,PurchaseOrders,OrderStatusCode,9,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,PurchaseOrders,PayMethodCode,10,,YES,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
DNMembership,dbo,PurchaseOrders,OrderKey,11,,YES,varchar,32.0,32.0,,,,,,,iso_1,,,Latin1_General_CI_AS,,,
