TABLE_CATALOG,TABLE_SCHEMA,TABLE_NAME,COLUMN_NAME,ORDINAL_POSITION,COLUMN_DEFAULT,IS_NULLABLE,DATA_TYPE,CHARACTER_MAXIMUM_LENGTH,CHARACTER_OCTET_LENGTH,NUMERIC_PRECISION,NUMERIC_PRECISION_RADIX,NUMERIC_SCALE,DATETIME_PRECISION,CHARACTER_SET_CATALOG,CHARACTER_SET_SCHEMA,CHARACTER_SET_NAME,COLLATION_CATALOG,COLLATION_SCHEMA,COLLATION_NAME,DOMAIN_CATALOG,DOMAIN_SCHEMA,DOMAIN_NAME
20200724_Nxcom_Messenger,dbo,PermNoteBox,sendrecv_flag,3,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
20200724_Nxcom_Messenger,dbo,PermNoteBox,note_type,4,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200724_Nxcom_Messenger,dbo,PermNoteBox,sub_type,5,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200724_Nxcom_Messenger,dbo,PermNoteBox,target_id,6,,NO,nvarchar,1024.0,2048.0,,,,,,,UNICODE,,,Chinese_PRC_CI_AS_KS_WS,,,
20200724_Nxcom_Messenger,dbo,PermNoteBox,avatar,7,,NO,nvarchar,1024.0,2048.0,,,,,,,UNICODE,,,Chinese_PRC_CI_AS_KS_WS,,,
20200724_Nxcom_Messenger,dbo,PermNoteBox,message,8,,NO,nvarchar,1024.0,2048.0,,,,,,,UNICODE,,,Chinese_PRC_CI_AS_KS_WS,,,
20200724_Nxcom_Messenger,dbo,PermNoteBox,optime,9,,NO,datetime,,,,,,3.0,,,,,,,,,
20200724_Nxcom_Messenger,dbo,RequestInfo,serial_no,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200724_Nxcom_Messenger,dbo,RequestInfo,to_id_code,2,,NO,bigint,,,19.0,10.0,0.0,,,,,,,,,,
20200724_Nxcom_Messenger,dbo,RequestInfo,request_type,3,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200724_Nxcom_Messenger,dbo,RequestInfo,from_id_code,4,,NO,bigint,,,19.0,10.0,0.0,,,,,,,,,,
20200724_Nxcom_Messenger,dbo,RequestInfo,from_login_id,5,,NO,nvarchar,64.0,128.0,,,,,,,UNICODE,,,Chinese_PRC_CI_AS_KS_WS,,,
20200724_Nxcom_Messenger,dbo,RequestInfo,from_local_id,6,,NO,nvarchar,64.0,128.0,,,,,,,UNICODE,,,Chinese_PRC_CI_AS_KS_WS,,,
20200724_Nxcom_Messenger,dbo,RequestInfo,result_code,7,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200724_Nxcom_Messenger,dbo,RequestInfo,message,8,,NO,nvarchar,256.0,512.0,,,,,,,UNICODE,,,Chinese_PRC_CI_AS_KS_WS,,,
20200724_Nxcom_Messenger,dbo,RequestInfo,time_stamp,9,,NO,datetime,,,,,,3.0,,,,,,,,,
20200724_Nxcom_Messenger,dbo,TempNoteBox,serial_no,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200724_Nxcom_Messenger,dbo,TempNoteBox,to_id_code,2,,NO,bigint,,,19.0,10.0,0.0,,,,,,,,,,
20200724_Nxcom_Messenger,dbo,TempNoteBox,from_id_code,3,,NO,bigint,,,19.0,10.0,0.0,,,,,,,,,,
20200724_Nxcom_Messenger,dbo,TempNoteBox,note_type,4,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200724_Nxcom_Messenger,dbo,TempNoteBox,sub_type,5,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200724_Nxcom_Messenger,dbo,TempNoteBox,from_login_id,6,,NO,nvarchar,64.0,128.0,,,,,,,UNICODE,,,Chinese_PRC_CI_AS_KS_WS,,,
20200724_Nxcom_Messenger,dbo,TempNoteBox,from_nickname,7,,NO,nvarchar,32.0,64.0,,,,,,,UNICODE,,,Chinese_PRC_CI_AS_KS_WS,,,
20200724_Nxcom_Messenger,dbo,TempNoteBox,avatar,8,,NO,nvarchar,1024.0,2048.0,,,,,,,UNICODE,,,Chinese_PRC_CI_AS_KS_WS,,,
20200724_Nxcom_Messenger,dbo,TempNoteBox,message,9,,NO,nvarchar,1024.0,2048.0,,,,,,,UNICODE,,,Chinese_PRC_CI_AS_KS_WS,,,
20200724_Nxcom_Messenger,dbo,TempNoteBox,argument,10,,NO,nvarchar,256.0,512.0,,,,,,,UNICODE,,,Chinese_PRC_CI_AS_KS_WS,,,
20200724_Nxcom_Messenger,dbo,TempNoteBox,read_flag,11,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
20200724_Nxcom_Messenger,dbo,TempNoteBox,sendtime,12,,NO,datetime,,,,,,3.0,,,,,,,,,
20200724_Nxcom_Messenger,dbo,UserInfo,id_code,1,,NO,bigint,,,19.0,10.0,0.0,,,,,,,,,,
20200724_Nxcom_Messenger,dbo,UserInfo,login_id,2,,NO,nvarchar,64.0,128.0,,,,,,,UNICODE,,,Chinese_PRC_CI_AS_KS_WS,,,
20200724_Nxcom_Messenger,dbo,UserInfo,screen_name,3,,NO,nvarchar,64.0,128.0,,,,,,,UNICODE,,,Chinese_PRC_CI_AS_KS_WS,,,
20200724_Nxcom_Messenger,dbo,UserInfo,profile,4,,NO,nvarchar,128.0,256.0,,,,,,,UNICODE,,,Chinese_PRC_CI_AS_KS_WS,,,
20200724_Nxcom_Messenger,dbo,UserInfo,hash_value,5,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200724_Nxcom_Messenger,dbo,UserInfo,allowchattype,6,(0),NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
20200724_Nxcom_Messenger,dbo,UserInfo,allownotetype,7,(0),NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
20200724_Nxcom_Messenger,dbo,UserInfo,allowgameinvitetype,8,(0),NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
20200724_Nxcom_Messenger,dbo,UserInfo,filesharetype,9,(0),NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
20200724_Nxcom_Messenger,dbo,UserInfo,lastlogin,10,(getdate()),NO,datetime,,,,,,3.0,,,,,,,,,
20200724_Nxcom_Messenger,dbo,UserInfo,tempnotesize,11,(0),NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200724_Nxcom_Messenger,dbo,UserInfo,permnotesize,12,(0),NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200724_Nxcom_Messenger,dbo,UserInfo,mygame0,13,(0),NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200724_Nxcom_Messenger,dbo,UserInfo,mygame1,14,(0),NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200724_Nxcom_Messenger,dbo,UserInfo,mygame2,15,(0),NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200724_Nxcom_Messenger,dbo,UserInfo,mygame3,16,(0),NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200724_Nxcom_Messenger,dbo,UserInfo,mygame4,17,(0),NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200724_Nxcom_Messenger,dbo,UserInfo,mygame5,18,(0),NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200724_Nxcom_Messenger,dbo,UserInfo,mygame6,19,(0),NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200724_Nxcom_Messenger,dbo,UserInfo,mygame7,20,(0),NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200724_Nxcom_Messenger,dbo,UserInfo,mygame8,21,(0),NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200724_Nxcom_Messenger,dbo,UserInfo,mygame9,22,(0),NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200724_Nxcom_Messenger,dbo,tblTemp,id_code,1,,NO,bigint,,,19.0,10.0,0.0,,,,,,,,,,
20200724_Nxcom_Messenger,dbo,tblTemp2,id_code,1,,NO,bigint,,,19.0,10.0,0.0,,,,,,,,,,
