TABLE_CATALOG,TABLE_SCHEMA,TABLE_NAME,COLUMN_NAME,ORDINAL_POSITION,COLUMN_DEFAULT,IS_NULLABLE,DATA_TYPE,CHARACTER_MAXIMUM_LENGTH,CHARACTER_OCTET_LENGTH,NUMERIC_PRECISION,NUMERIC_PRECISION_RADIX,NUMERIC_SCALE,DATETIME_PRECISION,CHARACTER_SET_CATALOG,CHARACTER_SET_SCHEMA,CHARACTER_SET_NAME,COLLATION_CATALOG,COLLATION_SCHEMA,COLLATION_NAME,DOMAIN_CATALOG,DOMAIN_SCHEMA,DOMAIN_NAME
20200909_NX_Messenger00,dbo,W_tblVirtualFriendInfo,strNickName,7,,NO,nvarchar,32.0,64.0,,,,,,,UNICODE,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_NX_Messenger00,dbo,W_tblVirtualFriendInfo,n4Flag,8,(0),NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200909_NX_Messenger00,dbo,W_tblVirtualFriendInfo,n4Level,9,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200909_NX_Messenger00,dbo,tblVirtualFriendInfo,oidOwnerCode,1,,NO,bigint,,,19.0,10.0,0.0,,,,,,,,,,
20200909_NX_Messenger00,dbo,tblVirtualFriendInfo,codeOwnerGame,2,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200909_NX_Messenger00,dbo,tblVirtualFriendInfo,oidOwnerVirtualCode,3,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200909_NX_Messenger00,dbo,tblVirtualFriendInfo,oidFriendCode,4,,NO,bigint,,,19.0,10.0,0.0,,,,,,,,,,
20200909_NX_Messenger00,dbo,tblVirtualFriendInfo,codeFriendGame,5,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200909_NX_Messenger00,dbo,tblVirtualFriendInfo,oidFriendVirtualCode,6,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200909_NX_Messenger00,dbo,tblVirtualFriendInfo,strNickName,7,,NO,nvarchar,32.0,64.0,,,,,,,UNICODE,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_NX_Messenger00,dbo,tblVirtualFriendInfo,n4Flag,8,(0),NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200909_NX_Messenger00,dbo,tblVirtualFriendInfo,n4Level,9,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200909_NX_Messenger00,dbo,tblVirtualFriendInfo,strMemo,10,,YES,nvarchar,32.0,64.0,,,,,,,UNICODE,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_NX_Messenger00,dbo,tblVirtualFriendInfo,strMeta,11,,YES,varchar,1000.0,1000.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_NX_Messenger00,dbo,tblVirtualFriendInfo,dtCreated,12,,YES,datetime,,,,,,3.0,,,,,,,,,
20200909_NX_Messenger00,dbo,tblVirtualFriendInfo,dtModified,13,,YES,datetime,,,,,,3.0,,,,,,,,,
20200909_NX_Messenger00,dbo,tblRequestInfo,oidOwnerCode,1,,NO,bigint,,,19.0,10.0,0.0,,,,,,,,,,
20200909_NX_Messenger00,dbo,tblRequestInfo,n4SerialNo,2,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200909_NX_Messenger00,dbo,tblRequestInfo,n4Type,3,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200909_NX_Messenger00,dbo,tblRequestInfo,codeToGame,4,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200909_NX_Messenger00,dbo,tblRequestInfo,oidToVirtualCode,5,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200909_NX_Messenger00,dbo,tblRequestInfo,oidFromCode,6,,NO,bigint,,,19.0,10.0,0.0,,,,,,,,,,
20200909_NX_Messenger00,dbo,tblRequestInfo,strFromLoginID,7,,NO,nvarchar,32.0,64.0,,,,,,,UNICODE,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_NX_Messenger00,dbo,tblRequestInfo,codeFromGame,8,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200909_NX_Messenger00,dbo,tblRequestInfo,oidFromVirtualCode,9,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200909_NX_Messenger00,dbo,tblRequestInfo,strFromNickName,10,,NO,nvarchar,32.0,64.0,,,,,,,UNICODE,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_NX_Messenger00,dbo,tblRequestInfo,n4ResultCode,11,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200909_NX_Messenger00,dbo,tblRequestInfo,strMessage,12,,NO,nvarchar,1000.0,2000.0,,,,,,,UNICODE,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_NX_Messenger00,dbo,tblRequestInfo,dateCreate,13,,NO,datetime,,,,,,3.0,,,,,,,,,
