type,layers,gamename,startdate,enddate,parenthivedb,parentdbname,parenttablename,parentcolumnname,orihivedb,oridbname,oritablename,oricolumnname,hivedb,dbname,tablename,columnname,logstartdate,logenddate,dtbeforeday,dtafterday,logfilename,log,sql,memo,memo2
all,1,bnb,2019-12-01,,,,,,all,CAUtils,bnbeventgamerecord,,extract,CAUtils,bnbeventgamerecord,,,,,,,,,尚未確定(小於500K),
all,1,bnb,2019-12-01,,,,,,all,CAUtils,fxchanneltooltip,,extract,CAUtils,fxchanneltooltip,,,,,,,,,尚未確定(小於500K),
all,1,bnb,2019-12-01,,,,,,all,CAUtils,fxschoolzzang,,extract,CAUtils,fxschoolzzang,,,,,,,,,尚未確定(0M),
all,1,bnb,2019-12-01,,,,,,all,CAUtils,fxzzang,,extract,CAUtils,fxzzang,,,,,,,,,尚未確定(0M),
