﻿TABLE_CATALOG,TABLE_SCHEMA,TABLE_NAME,COLUMN_NAME,ORDINAL_POSITION,COLUMN_DEFAULT,IS_NULLABLE,DATA_TYPE,CHARACTER_MAXIMUM_LENGTH,CHARACTER_OCTET_LENGTH,NUMERIC_PRECISION,NUMERIC_PRECISION_RADIX,NUMERIC_SCALE,DATETIME_PRECISION,CHARACTER_SET_CATALOG,CHARACTER_SET_SCHEMA,CHARACTER_SET_NAME,COLLATION_CATALOG,COLLATION_SCHEMA,COLLATION_NAME,DOMAIN_CATALOG,DOMAIN_SCHEMA,DOMAIN_NAME
20200807_CAMarket,dbo,MarketErrorLog,SellerLucci,7,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CAMarket,dbo,MarketErrorLog,BuyerLucci,8,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CAMarket,dbo,MarketErrorLog,DateCreated,9,(getdate()),NO,smalldatetime,,,,,,0.0,,,,,,,,,
20200807_CAMarket,dbo,MarketItem,ItemSN,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CAMarket,dbo,MarketItem,Tab,2,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CAMarket,dbo,MarketItem,SubTab,3,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CAMarket,dbo,MarketItem,Status,4,(2),NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
20200807_CAMarket,dbo,MarketItem,TabNo,5,(0),NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_CAMarket,dbo,MarketSellItemStatus,SN,1,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
20200807_CAMarket,dbo,MarketSellItemStatus,Description,2,,NO,nvarchar,500.0,1000.0,,,,,,,UNICODE,,,Chinese_Taiwan_Stroke_CI_AS,,,
