TABLE_CATALOG,TABLE_SCHEMA,TABLE_NAME,COLUMN_NAME,ORDINAL_POSITION,COLUMN_DEFAULT,IS_NULLABLE,DATA_TYPE,CHARACTER_MAXIMUM_LENGTH,CHARACTER_OCTET_LENGTH,NUMERIC_PRECISION,NUMERIC_PRECISION_RADIX,NUMERIC_SCALE,DATETIME_PRECISION,CHARACTER_SET_CATALOG,CHARACTER_SET_SCHEMA,CHARACTER_SET_NAME,COLLATION_CATALOG,COLLATION_SCHEMA,COLLATION_NAME,DOMAIN_CATALOG,DOMAIN_SCHEMA,DOMAIN_NAME
GlobalAccount,dbo,Reward_User,Reward_QuestExValue,16,(''),NO,varchar,50,50,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,PrizeEvent,EventTime,1,,NO,smalldatetime,,,,,,0,,,,,,,,,
GlobalAccount,dbo,PrizeEvent,WorldID,2,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,PrizeEvent,PrizeID,3,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,HyperTeleport_EVENT,AccountID,1,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,HyperTeleport_EVENT,Count,2,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,LiveValueString,ID,1,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,LiveValueString,String,2,,NO,varchar,1024,1024,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,LiveValueString,Comment,3,,NO,text,2147483647,2147483647,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,CharacterBurningInfo,SN,1,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,CharacterBurningInfo,WorldID,2,,NO,tinyint,,,3,10,0,,,,,,,,,,
GlobalAccount,dbo,CharacterBurningInfo,AccountID,3,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,CharacterBurningInfo,CharacterID,4,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,CharacterBurningInfo,Type,5,,NO,tinyint,,,3,10,0,,,,,,,,,,
GlobalAccount,dbo,CharacterBurningInfo,StartDate,6,,NO,smalldatetime,,,,,,0,,,,,,,,,
GlobalAccount,dbo,CharacterBurningInfo,EndDate,7,,NO,smalldatetime,,,,,,0,,,,,,,,,
GlobalAccount,dbo,CharacterBurningInfo,MinLevel,8,,NO,smallint,,,5,10,0,,,,,,,,,,
GlobalAccount,dbo,CharacterBurningInfo,MaxLevel,9,,NO,smallint,,,5,10,0,,,,,,,,,,
GlobalAccount,dbo,CharacterBurningInfo,AddPoint,10,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,BlockCountIdentitySN,IdentitySN,1,,NO,bigint,,,19,10,0,,,,,,,,,,
GlobalAccount,dbo,BlockCountIdentitySN,BlockCountUnlimit,2,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,BlockCountIdentitySN,BlockCountNormal,3,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,BlockCountIdentitySN,BlockedFlag,4,,NO,tinyint,,,3,10,0,,,,,,,,,,
GlobalAccount,dbo,BlockCountIdentitySN,BlockCountHard,5,((0)),NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,PrizeEventWinner,SN,1,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,PrizeEventWinner,LotteryTime,2,,NO,datetime,,,,,,3,,,,,,,,,
GlobalAccount,dbo,PrizeEventWinner,WorldID,3,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,PrizeEventWinner,CharacterID,4,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,PrizeEventWinner,PrizeID,5,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Temp_New_Miku_Event,AccountID,1,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,20160803_GA_Reward,AccountID,1,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,MapleFeed_TwitterAccount,AccountID,1,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,MapleFeed_TwitterAccount,Email,2,,NO,varchar,40,40,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,MapleFeed_TwitterAccount,Token,3,,NO,varchar,80,80,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,MapleFeed_TwitterAccount,TokenSecret,4,,NO,varchar,60,60,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,MapleFeed_TwitterAccount,Pin,5,,NO,varchar,10,10,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,MachineBlackListUpdateInfo,WorldID,1,,NO,tinyint,,,3,10,0,,,,,,,,,,
GlobalAccount,dbo,MachineBlackListUpdateInfo,IsJobComplete,2,,NO,tinyint,,,3,10,0,,,,,,,,,,
GlobalAccount,dbo,MachineBlackListUpdateInfo,UpdateDate,3,,NO,smalldatetime,,,,,,0,,,,,,,,,
GlobalAccount,dbo,NexonMembershipIdentitySN,OID,1,,NO,bigint,,,19,10,0,,,,,,,,,,
GlobalAccount,dbo,NexonMembershipIdentitySN,DateTime,2,,NO,datetime,,,,,,3,,,,,,,,,
GlobalAccount,dbo,NexonMembershipIdentitySN,IdentitySN,3,,NO,bigint,,,19,10,0,,,,,,,,,,
GlobalAccount,dbo,tmp_e20160804_point,world,1,,YES,char,13,13,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,tmp_e20160804_point,kind,2,,YES,tinyint,,,3,10,0,,,,,,,,,,
GlobalAccount,dbo,tmp_e20160804_point,accountid,3,,YES,varchar,20,20,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,tmp_e20160804_point,price,4,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,BlockCountIdentitySNLog,SN,1,,NO,bigint,,,19,10,0,,,,,,,,,,
GlobalAccount,dbo,BlockCountIdentitySNLog,DateTime,2,,NO,datetime,,,,,,3,,,,,,,,,
GlobalAccount,dbo,BlockCountIdentitySNLog,IdentitySN,3,,NO,bigint,,,19,10,0,,,,,,,,,,
GlobalAccount,dbo,BlockCountIdentitySNLog,BlockCountUnlimit,4,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,BlockCountIdentitySNLog,BlockCountNormal,5,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,BlockCountIdentitySNLog,BlockedFlag,6,,NO,tinyint,,,3,10,0,,,,,,,,,,
GlobalAccount,dbo,BlockCountIdentitySNLog,BlockCountHard,7,((0)),NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,CharacterNameEvent,CharacterName,1,,NO,varchar,14,14,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,CharacterNameEvent,State,2,,NO,tinyint,,,3,10,0,,,,,,,,,,
GlobalAccount,dbo,CharacterNameEvent,ReservedAccountID,3,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,temp_UserLoginCount,AccountID,1,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,temp_UserLoginCount,LoginCount,2,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,temp_Reward_Bug,AccountID,1,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,ReservedDeleteCharacter,SN,1,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,ReservedDeleteCharacter,AccountID,2,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,ReservedDeleteCharacter,CharacterID,3,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,ReservedDeleteCharacter,GameWorldID,4,,NO,smallint,,,5,10,0,,,,,,,,,,
GlobalAccount,dbo,ReservedDeleteCharacter,ReservedDate,5,,NO,datetime,,,,,,3,,,,,,,,,
GlobalAccount,dbo,ReservedDeleteCharacter,State,6,,NO,smallint,,,5,10,0,,,,,,,,,,
GlobalAccount,dbo,LiveValueSet,ID,1,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,LiveValueSet,BlackList,2,,NO,varchar,1024,1024,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,LiveValueSet,WhiteList,3,,NO,varchar,1024,1024,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,LiveValueSet,Comment,4,,NO,varchar,200,200,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,tmp_e20160804_point,AccountID,1,,YES,varchar,20,20,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,tmp_e20160804_point,Price,2,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,MaplePointIncLog_Back,SN,1,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,MaplePointIncLog_Back,AccountID,2,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,MaplePointIncLog_Back,MaplePoint,3,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,MaplePointIncLog_Back,Type,4,,NO,tinyint,,,3,10,0,,,,,,,,,,
GlobalAccount,dbo,MaplePointIncLog_Back,RegisterDate,5,,NO,datetime,,,,,,3,,,,,,,,,
GlobalAccount,dbo,tmp_e20180227,world,1,,YES,char,13,13,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,tmp_e20180227,kind,2,,YES,tinyint,,,3,10,0,,,,,,,,,,
GlobalAccount,dbo,tmp_e20180227,accountid,3,,YES,varchar,20,20,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,tmp_e20180227,price,4,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,TW_AnaliziesSource,Email,1,,NO,varchar,20,20,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,tmp_e20180227,AccountID,1,,YES,varchar,20,20,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,tmp_e20180227,Price,2,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Temp_GameWorld00,AccountID,1,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Temp_GameWorld00,CharacterID,2,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Temp_GameWorld00,GameWorldID,3,((0)),YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Temp_GameWorld00,ItemID,4,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Temp_GameWorld00,B_level,5,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,CharacterWTSS,AccountID,1,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,CharacterWTSS,RegisterDate,2,(getdate()),NO,datetime,,,,,,3,,,,,,,,,
GlobalAccount,dbo,TW_AnaliziesTarget,UserAccount,1,,NO,varchar,64,64,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,TW_AnaliziesTarget,MaxLevel,2,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,SkillAttackControl,SN,1,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,SkillAttackControl,SkillID,2,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,SkillAttackControl,AttackTime,3,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,SkillAttackControl,AttackCount,4,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,SkillAttackControl,MobHitCount,5,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,SkillAttackControl,MobKillCount,6,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,SkillAttackControl,AttackType,7,((0)),NO,smallint,,,5,10,0,,,,,,,,,,
GlobalAccount,dbo,SkillAttackControl,ActionCount,8,((0)),NO,smallint,,,5,10,0,,,,,,,,,,
GlobalAccount,dbo,SkillAttackControl,ActionLevel,9,((0)),NO,smallint,,,5,10,0,,,,,,,,,,
GlobalAccount,dbo,SlideNotice,SN,1,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,SlideNotice,WorldID,2,((255)),NO,tinyint,,,3,10,0,,,,,,,,,,
GlobalAccount,dbo,SlideNotice,StartDate,3,,NO,smalldatetime,,,,,,0,,,,,,,,,
GlobalAccount,dbo,SlideNotice,EndDate,4,,NO,smalldatetime,,,,,,0,,,,,,,,,
GlobalAccount,dbo,SlideNotice,Message,5,,NO,varchar,256,256,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,SlideNotice,DisplayTime,6,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,SlideNotice,ChannelList,7,(''),NO,varchar,128,128,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,SlideNotice,ServerFlag,8,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,MaplePoint,AccountID,1,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,MaplePoint,MaplePoint,2,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,newaccount,Col001,1,,YES,varchar,8000,8000,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,Temp_GameWorld01,AccountID,1,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Temp_GameWorld01,CharacterID,2,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Temp_GameWorld01,GameWorldID,3,((1)),YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Temp_GameWorld01,ItemID,4,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Temp_GameWorld01,B_level,5,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,tempMergeIndexTableID_GW09,TableName,1,,YES,varchar,255,255,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,tempMergeIndexTableID_GW09,GameWorldIndex,2,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,tempMergeIndexTableID_GW09,ID,3,,YES,bigint,,,19,10,0,,,,,,,,,,
GlobalAccount,dbo,usercounttmp1,conncount,1,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,usercounttmp1,countdate,2,,NO,datetime,,,,,,3,,,,,,,,,
GlobalAccount,dbo,t,SN,1,,NO,bigint,,,19,10,0,,,,,,,,,,
GlobalAccount,dbo,t,AccountID,2,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,t,CharacterID,3,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,t,ItemID,4,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,t,Number,5,,NO,smallint,,,5,10,0,,,,,,,,,,
GlobalAccount,dbo,t,BuyCharacterName,6,,NO,varchar,14,14,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,t,ExpiredDate,7,,NO,datetime,,,,,,3,,,,,,,,,
GlobalAccount,dbo,t,CommodityID,8,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,t,PaybackRate,9,,NO,smallint,,,5,10,0,,,,,,,,,,
GlobalAccount,dbo,t,DiscountRate,10,,NO,tinyint,,,3,10,0,,,,,,,,,,
GlobalAccount,dbo,t,GameWorldID,11,,NO,tinyint,,,3,10,0,,,,,,,,,,
GlobalAccount,dbo,t,OwnerID,12,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,t,StoreBank,13,,NO,tinyint,,,3,10,0,,,,,,,,,,
GlobalAccount,dbo,t,OrderNo,14,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,t,ProductNo,15,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,t,Refundable,16,,NO,tinyint,,,3,10,0,,,,,,,,,,
GlobalAccount,dbo,t,SourceFlag,17,,NO,tinyint,,,3,10,0,,,,,,,,,,
GlobalAccount,dbo,HappyDay_GlobalGift,YearMonth,1,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,HappyDay_GlobalGift,AccountID,2,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,HappyDay_GlobalGift,GiftTypeID,3,,NO,tinyint,,,3,10,0,,,,,,,,,,
GlobalAccount,dbo,HappyDay_GlobalGift,GameWorldID,4,,NO,tinyint,,,3,10,0,,,,,,,,,,
GlobalAccount,dbo,HappyDay_GlobalGift,CharacterID,5,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,HappyDay_GlobalGift,ItemID,6,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,HappyDay_GlobalGift,ReceiveDate,7,,NO,datetime,,,,,,3,,,,,,,,,
GlobalAccount,dbo,LatestLogoutCharacter,AccountID,1,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,LatestLogoutCharacter,CharacterID,2,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,LatestLogoutCharacter,WorldID,3,,NO,tinyint,,,3,10,0,,,,,,,,,,
GlobalAccount,dbo,tempMergeCharacterID_GW09,SN,1,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,tempMergeCharacterID_GW09,GameWorldID,2,,NO,tinyint,,,3,10,0,,,,,,,,,,
GlobalAccount,dbo,tempMergeCharacterID_GW09,CharacterID,3,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,tempMergeCharacterID_GW09,CharacterName,4,,NO,varchar,14,14,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,tempMergeCharacterID_GW09,AccountID,5,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,tempMergeCharacterID_GW09,RegisterDate,6,,NO,smalldatetime,,,,,,0,,,,,,,,,
GlobalAccount,dbo,tempMergeCharacterID_GW09,NewCharacterID,7,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,IIR_LimitedMapList,MapID,1,0,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,IIR_LimitedMapList,MapDivider,2,-1,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,IIR_LimitedMapList,IncRate,3,-100,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Temp_GameWorld02,AccountID,1,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Temp_GameWorld02,CharacterID,2,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Temp_GameWorld02,GameWorldID,3,((2)),YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Temp_GameWorld02,ItemID,4,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Temp_GameWorld02,B_level,5,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,MoneyStat,RegisterTime,1,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,MoneyStat,GameWorldID,2,,NO,tinyint,,,3,10,0,,,,,,,,,,
GlobalAccount,dbo,MoneyStat,MoneyInc,3,,NO,bigint,,,19,10,0,,,,,,,,,,
GlobalAccount,dbo,MoneyStat,MoneyDec,4,,NO,bigint,,,19,10,0,,,,,,,,,,
GlobalAccount,dbo,NGSMachineIDBlockList,SN,1,,NO,bigint,,,19,10,0,,,,,,,,,,
GlobalAccount,dbo,NGSMachineIDBlockList,AdminID,2,,NO,varchar,12,12,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,NGSMachineIDBlockList,MachineID,3,,YES,varchar,40,40,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,NGSMachineIDBlockList,UnblockDate,4,,NO,smalldatetime,,,,,,0,,,,,,,,,
GlobalAccount,dbo,NGSMachineIDBlockList,RegDate,5,,NO,smalldatetime,,,,,,0,,,,,,,,,
GlobalAccount,dbo,NGSMachineIDBlockList,Context,6,,NO,varchar,8000,8000,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,memo_bolt,CharacterName,1,,YES,varchar,50,50,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,memo_bolt,Content,2,,YES,varchar,150,150,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,memo_bolt,Gw,3,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Temp_GameWorld03,AccountID,1,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Temp_GameWorld03,CharacterID,2,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Temp_GameWorld03,GameWorldID,3,((3)),YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Temp_GameWorld03,ItemID,4,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Temp_GameWorld03,B_level,5,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,ProcessHashList,Hash,1,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,ProcessHashList,Type,2,0,NO,tinyint,,,3,10,0,,,,,,,,,,
GlobalAccount,dbo,DeleteMileagePurchaseRecordLog,SN,1,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,DeleteMileagePurchaseRecordLog,DeleteDate,2,,NO,char,6,6,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,temp_reward_happyday_list,email,1,,YES,varchar,-1,-1,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,temp_GA_Reward_Crash,AccountID,1,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,temp_halloween_list,aid,1,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,temp_halloween_list,cid,2,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,temp_halloween_list,gw,3,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,temp_halloween_list,comm,4,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,temp_halloween_list,cnt,5,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,tmp_e20150819_point,world,1,,YES,char,13,13,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,tmp_e20150819_point,kind,2,,YES,tinyint,,,3,10,0,,,,,,,,,,
GlobalAccount,dbo,tmp_e20150819_point,accountid,3,,YES,varchar,20,20,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,tmp_e20150819_point,price,4,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,temp_Reward_VPatch,Email,1,,YES,varchar,-1,-1,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,temp_reward_happyday_list2,AccountID,1,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,temp_GA_Reward_Name,GameWorldID,1,,NO,tinyint,,,3,10,0,,,,,,,,,,
GlobalAccount,dbo,temp_GA_Reward_Name,CharacterID,2,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,temp_GA_Reward_Name,CharacterName,3,,NO,varchar,14,14,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,temp_GA_Reward_Name,AccountID,4,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,temp_GA_Reward_Name,RegisterDate,5,,NO,smalldatetime,,,,,,0,,,,,,,,,
GlobalAccount,dbo,IPCheck,SN,1,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,IPCheck,IP,2,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,IPCheck,Mask,3,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,IPCheck,ConnectStatusID,4,((0)),NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,IPCheck,Desc,5,,YES,varchar,100,100,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,IPCheck,RegDate,6,(getdate()),NO,smalldatetime,,,,,,0,,,,,,,,,
GlobalAccount,dbo,tmp_e20150819_point,AccountID,1,,YES,varchar,20,20,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,tmp_e20150819_point,Price,2,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,temp_GA_Reward_Burning,WID,1,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,temp_GA_Reward_Burning,CharacterID,2,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,temp_GA_Reward_Burning,Count,3,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,ProcessNameList,Name,1,,NO,varchar,32,32,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,ProcessNameList,Type,2,0,NO,tinyint,,,3,10,0,,,,,,,,,,
GlobalAccount,dbo,character_tmp,SN,1,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,character_tmp,GameWorldID,2,,NO,tinyint,,,3,10,0,,,,,,,,,,
GlobalAccount,dbo,character_tmp,CharacterID,3,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,character_tmp,CharacterName,4,,NO,varchar,14,14,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
GlobalAccount,dbo,character_tmp,AccountID,5,,NO,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,character_tmp,RegisterDate,6,,NO,smalldatetime,,,,,,0,,,,,,,,,
GlobalAccount,dbo,OTPSetLogNew2,NexonOID,1,,NO,bigint,,,19,10,0,,,,,,,,,,
GlobalAccount,dbo,OTPSetLogNew2,DateTime,2,,NO,smalldatetime,,,,,,0,,,,,,,,,
GlobalAccount,dbo,OTPSetLogNew2,Type,3,,NO,tinyint,,,3,10,0,,,,,,,,,,
GlobalAccount,dbo,Temp_GameWorld04,AccountID,1,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Temp_GameWorld04,CharacterID,2,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Temp_GameWorld04,GameWorldID,3,((4)),YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Temp_GameWorld04,ItemID,4,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,Temp_GameWorld04,B_level,5,,YES,int,,,10,10,0,,,,,,,,,,
GlobalAccount,dbo,MastersRoadNpcRecord,Type,1,,NO,smallint,,,5,10,0,,,,,,,,,,
GlobalAccount,dbo,MastersRoadNpcRecord,Count,2,,NO,int,,,10,10,0,,,,,,,,,,
