TABLE_CATALOG,TABLE_SCHEMA,TABLE_NAME,TABLE_TYPE
GameDB04,dbo,CharacterPlayTimeLog_20190601,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20190516,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20160224,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20160714,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20171211,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20190930,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20150603,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20170410,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20150920,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20170115,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20160628,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20160410,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20170329,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20180610,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20160907,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20181217,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20160124,BASE TABLE
GameDB04,dbo,MachineHuntingPlayTime_20191121,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20160616,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20170529,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20151110,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20150425,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20160326,BASE TABLE
GameDB04,dbo,CharacterSlotExt,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20170731,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20160114,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20180127,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20160530,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20171008,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20190613,BASE TABLE
GameDB04,dbo,MachineHuntingPlayTime_20190804,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20180424,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20160803,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20181109,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20141014,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20190524,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20170126,BASE TABLE
GameDB04,dbo,FriendshipRecord,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20150725,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20181022,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20161214,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20190418,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20180630,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20160918,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20150308,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20180312,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20180928,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20151126,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20171124,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20190912,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20180220,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20191122,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20161106,BASE TABLE
GameDB04,dbo,MachineHuntingPlayTime_20190821,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20170302,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20150824,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20161226,BASE TABLE
GameDB04,dbo,Trunk_OPT_TW1,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20190220,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20190805,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20151229,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20180104,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20180724,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20151008,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20190121,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20190601,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20190516,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20190615,BASE TABLE
GameDB04,dbo,CharacterHonorRank,BASE TABLE
GameDB04,dbo,GuildBBSComment,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20160714,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20171212,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20190930,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20170410,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20190609,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20150921,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20170115,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20160629,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20160410,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20170329,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20180610,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20181218,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20160124,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20160616,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20170529,BASE TABLE
GameDB04,dbo,ScreenSetting,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20151110,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20150425,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20160327,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20170731,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20160114,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20180127,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20190529,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20160530,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20171008,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20180425,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20160803,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20181110,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20150621,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20161006,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20170127,BASE TABLE
GameDB04,dbo,GuildBBSEntry,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20150726,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20181023,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20161214,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20190419,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20180701,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20160919,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20150308,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20180312,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20150709,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20180928,BASE TABLE
GameDB04,dbo,IncubatorHotItemList,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20151127,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20171124,BASE TABLE
GameDB04,dbo,MachineHuntingPlayTime_20190912,BASE TABLE
GameDB04,dbo,HuntingMaster,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20180221,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20191122,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20161106,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20190314,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20170302,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20150825,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20161226,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20190220,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20190805,BASE TABLE
GameDB04,dbo,WorldRecordHolder,BASE TABLE
GameDB04,dbo,PachinkoDama,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20151230,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20180105,BASE TABLE
GameDB04,dbo,CashItemAction,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20190524,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20180725,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20151008,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20190122,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20190517,BASE TABLE
GameDB04,dbo,CharacterHonorDiffInfo,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20160715,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20171212,BASE TABLE
GameDB04,dbo,MachineHuntingPlayTime_20190930,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20170411,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20190609,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20150921,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20170116,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20160629,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20190913,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20160411,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20180611,BASE TABLE
GameDB04,dbo,MesoDonation,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20181218,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20160125,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20160617,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20170530,BASE TABLE
GameDB04,dbo,GuildSkill,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20151111,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20150426,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20160327,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20160819,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20170801,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20160115,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20180128,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20160531,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20171009,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20180425,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20181110,BASE TABLE
GameDB04,dbo,CashItemLog_20190328,BASE TABLE
GameDB04,dbo,ItemLocker_20191023,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20150621,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20161006,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20170127,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20150726,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20181023,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20190419,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20191001,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20180701,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20160919,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20150309,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20180313,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20150709,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20180929,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20151127,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20171125,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20180221,BASE TABLE
GameDB04,dbo,MachineHuntingPlayTime_20191122,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20161107,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20190314,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20170303,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20150825,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20161227,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20180816,BASE TABLE
GameDB04,dbo,MachineHuntingPlayTime_20190805,BASE TABLE
GameDB04,dbo,WorldRecordHolderHistory,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20151230,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20180105,BASE TABLE
GameDB04,dbo,CashItem_EQP_20191023,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20180725,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20151009,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20190122,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20190517,BASE TABLE
GameDB04,dbo,CharacterHonorWeeklyRank,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20160715,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20171213,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20170411,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20150922,BASE TABLE
GameDB04,dbo,WorldTransferLog_In_ByCash,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20190110,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20170116,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20190913,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20160411,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20180611,BASE TABLE
GameDB04,dbo,vwCharacterLevelUpTime_ALL,VIEW
GameDB04,dbo,CharacterLevelUpTime_20160125,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20170105,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20191123,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20160617,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20170530,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20151111,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20150426,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20160328,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20180517,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20160819,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20170801,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20160115,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20180128,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20160531,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20171009,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20190806,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20181111,BASE TABLE
GameDB04,dbo,CashItem_EQP,BASE TABLE
GameDB04,dbo,ItemSlot_SEOPT,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20150622,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20161007,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20190615,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20170128,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20150727,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20181024,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20190420,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20191001,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20180702,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20160920,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20150309,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20180313,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20150710,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20180929,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20151128,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20161124,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20171125,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20161107,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20190315,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20190822,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20170303,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20150826,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20161227,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20180816,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20170713,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20180106,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20151009,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20190123,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20190518,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20160716,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20171213,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20170412,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20150922,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20190110,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20170117,BASE TABLE
GameDB04,dbo,MachineHuntingPlayTime_20190913,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20150514,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20160412,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20180612,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20160126,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20170105,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20191123,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20160618,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20170531,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20150427,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20160328,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20180517,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20160820,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20170802,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20160116,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20180129,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20160601,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20171010,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20190806,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20181111,BASE TABLE
GameDB04,dbo,CashItem_PET,BASE TABLE
GameDB04,dbo,Trunk_SEOPT,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20150622,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20161007,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20170128,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20150727,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20181024,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20190528,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20190420,BASE TABLE
GameDB04,dbo,MachineHuntingPlayTime_20191001,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20180702,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20160920,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20150310,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20180314,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20150710,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20180930,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20151128,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20161124,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20171126,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20190328,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20190914,BASE TABLE
GameDB04,dbo,TransferHistory,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20161108,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20190315,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20190822,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20150826,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20150130,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20161228,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20180817,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20170713,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20180106,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20151010,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20190123,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20190518,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20150327,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20160716,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20191002,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20170412,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20150923,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20190111,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20170117,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20150514,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20160412,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20180612,BASE TABLE
GameDB04,dbo,MonsterCarnivalRanking,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20160126,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20170106,BASE TABLE
GameDB04,dbo,MachineHuntingPlayTime_20191123,BASE TABLE
GameDB04,dbo,SignAccountRecord,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20160618,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20170531,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20171102,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20150427,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20160329,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20180518,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20160820,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20170802,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20160116,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20180129,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20191101,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20160601,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20171010,BASE TABLE
GameDB04,dbo,MachineHuntingPlayTime_20190806,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20181112,BASE TABLE
GameDB04,dbo,CoupleRecord,BASE TABLE
GameDB04,dbo,CashItemLog,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20150623,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20161008,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20170129,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20180404,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20150728,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20190528,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20190421,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20180703,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20160921,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20150310,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20180314,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20150711,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20180930,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20151129,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20161125,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20171126,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20190328,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20190914,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20191124,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20180906,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20161108,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20190316,BASE TABLE
GameDB04,dbo,MachineHuntingPlayTime_20190822,BASE TABLE
GameDB04,dbo,V_FAXIN_CharacterLevelUpTime,VIEW
GameDB04,dbo,CharacterLevelUpTime_20150130,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20161228,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20180817,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20190807,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20170714,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20180107,BASE TABLE
GameDB04,dbo,Friend,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20151010,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20190124,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20190519,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20150327,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20160717,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20191002,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20150923,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20190111,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20170118,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20150515,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20160413,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20180613,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20160127,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20170106,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20160619,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20171102,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20190823,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20150428,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20160329,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20170304,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20180518,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20160821,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20160117,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20180130,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20191101,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20151022,BASE TABLE
GameDB04,dbo,CharacterLevelUpTime_20171011,BASE TABLE
GameDB04,dbo,CharacterPlayTimeLog_20170216,BASE TABLE
